x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32,pose
0.4873580038547516,0.1994508057832718,-0.3639631271362304,0.5011166930198669,0.1812926828861236,-0.4407626390457153,0.5099441409111023,0.1817959100008011,-0.4410033226013183,0.5181080102920532,0.1825624704360962,-0.4414004683494568,0.4770685136318207,0.1793019771575927,-0.4547310173511505,0.47086301445961,0.1784330308437347,-0.4547752439975738,0.4647985696792602,0.1777460128068924,-0.4549915492534637,0.528472900390625,0.1896543055772781,-0.2885351777076721,0.4538319110870361,0.1840998083353042,-0.2874897718429565,0.500892698764801,0.2202038317918777,-0.3475593626499176,0.4713641703128814,0.2176437079906463,-0.4061678647994995,0.5804087519645691,0.2978069186210632,-0.1735084950923919,0.3906209468841553,0.2891635596752167,-0.2203880846500396,0.7224346995353699,0.2867220342159271,-0.3435337543487549,0.2441776841878891,0.2708522379398346,-0.3279305696487427,0.7344845533370972,0.145763412117958,-0.5228139162063599,0.2131338417530059,0.1188129186630249,-0.4631495475769043,0.7451090812683105,0.1030622571706771,-0.5793325304985046,0.2052091509103775,0.0797400549054145,-0.5154210329055786,0.7299190759658813,0.0957833155989646,-0.5485522150993347,0.2179010361433029,0.0727213248610496,-0.4904332756996155,0.7228250503540039,0.1133923679590225,-0.5246092081069946,0.2245161235332489,0.0869820713996887,-0.4656566977500915,0.5442386865615845,0.5812246203422546,-8.422441896982491e-05,0.4144208431243896,0.5831708312034607,7.195956277428195e-05,0.7272491455078125,0.6657483577728271,-0.3482423722743988,0.2420697212219238,0.6760814189910889,-0.3363671600818634,0.7351253032684326,0.830230712890625,0.0755921453237533,0.2534924149513244,0.8230125308036804,0.0735297799110412,0.7159820199012756,0.8587777018547058,0.1190266162157058,0.2763814330101013,0.8317232728004456,0.1129097118973732,0.7824844717979431,0.9282053709030152,-0.0330189242959022,0.2154525220394134,0.9046934843063354,-0.0215985681861639,goddess
0.4859063625335693,0.3074730038642883,-0.2222737669944763,0.4907960295677185,0.2935797870159149,-0.1951727569103241,0.4939512312412262,0.2936172187328338,-0.1951298713684082,0.4970626533031463,0.2939166724681854,-0.1951970160007476,0.4805291891098022,0.2932398021221161,-0.1942665129899978,0.477213978767395,0.2934209704399109,-0.194314494729042,0.4742144644260406,0.2934517562389374,-0.1942673176527023,0.5024616718292236,0.3010359108448028,-0.0668422579765319,0.4706312716007232,0.3018898069858551,-0.0594711489975452,0.492885559797287,0.3254383504390716,-0.1805167496204376,0.4807355999946594,0.3252448141574859,-0.1790641695261001,0.5329751372337341,0.3952364325523376,0.0007656600209884,0.4377926886081695,0.4008694887161255,-0.0052271164022386,0.6096351742744446,0.3887929618358612,-0.0337317064404487,0.360556811094284,0.3945429623126983,-0.0469846501946449,0.615081250667572,0.2720750272274017,-0.1020142808556556,0.3391222953796386,0.2806038856506347,-0.1344374567270279,0.6179446578025818,0.2383159548044204,-0.1283992975950241,0.334669291973114,0.2519347965717315,-0.1667830497026443,0.6120368242263794,0.2303058356046676,-0.1218139603734016,0.3384020626544952,0.2454379349946975,-0.1641059517860412,0.6093848347663879,0.2446187138557434,-0.1051288992166519,0.3414014279842376,0.2572943568229675,-0.14019376039505,0.5152860283851624,0.6530035734176636,-0.0061501036398112,0.4563784599304199,0.6499572992324829,0.0061950823292136,0.6189528703689575,0.7127160429954529,-0.2129108756780624,0.3471173942089081,0.7081235647201538,-0.1980755627155304,0.6346762776374817,0.9083603024482728,-0.036640215665102,0.3344962000846863,0.9049519896507264,-0.0341004654765129,0.6233075261116028,0.9369152784347534,-0.023515336215496,0.3435373306274414,0.9344437122344972,-0.0211214926093816,0.6734549403190613,0.9497663378715516,-0.1256041079759597,0.2839935421943664,0.9309833645820618,-0.1121843829751014,goddess
0.4327958226203918,0.2503092586994171,-0.2505587935447693,0.4370453357696533,0.2401128709316253,-0.2275441139936447,0.4399739801883697,0.239193707704544,-0.227591723203659,0.4430604577064514,0.2382491379976272,-0.2277583628892898,0.4290479123592376,0.2431713491678238,-0.2292293012142181,0.4260920584201813,0.2441692799329757,-0.2292204201221466,0.4229455590248108,0.2452279180288314,-0.2292675226926803,0.4483861327171325,0.2533051073551178,-0.1027191877365112,0.4171047210693359,0.2650391757488251,-0.1069648042321205,0.4367062151432037,0.2646585702896118,-0.2039076536893844,0.4260576367378235,0.2714532613754272,-0.2051473557949066,0.4649280905723572,0.3370941281318664,-0.0632846504449844,0.3876956105232239,0.3459925949573517,-0.0857322216033935,0.5462720990180969,0.3263747692108154,-0.2461509704589843,0.3351477086544037,0.3616747260093689,-0.2317250519990921,0.5594181418418884,0.2032597661018371,-0.446645975112915,0.3181168437004089,0.2305524349212646,-0.4213030338287353,0.5627797842025757,0.1631671637296676,-0.4968536794185638,0.3128310739994049,0.2012960016727447,-0.4549689888954162,0.556238055229187,0.1546959578990936,-0.4729854166507721,0.3175663650035858,0.1963384002447128,-0.4501339793205261,0.5532036423683167,0.1691764891147613,-0.448348194360733,0.3208613693714142,0.2055488526821136,-0.4278335571289062,0.4486570358276367,0.6153964400291443,0.0092652346938848,0.3969769477844238,0.6164371967315674,-0.008993674069643,0.5335599184036255,0.643652081489563,-0.2657695412635803,0.3219112753868103,0.6878910660743713,-0.2157725840806961,0.5474135875701904,0.8522140383720398,-0.1382932066917419,0.2961291968822479,0.8633187413215637,-0.1195240765810012,0.5417065024375916,0.8751866817474365,-0.1273761093616485,0.2974264025688171,0.8842242956161499,-0.1127557903528213,0.585202693939209,0.9192538857460022,-0.2164348363876342,0.265726625919342,0.925612449645996,-0.2149744480848312,goddess
0.4899377822875976,0.2632296979427337,-0.2331054508686065,0.4945559799671173,0.2534641027450561,-0.2116662710905075,0.4979700446128845,0.2539282143115997,-0.2117156535387039,0.5007635951042175,0.2549141645431518,-0.2118131667375564,0.4844377338886261,0.2543310523033142,-0.2102919071912765,0.4809730947017669,0.2554951906204223,-0.2103306949138641,0.4775678217411041,0.2569606304168701,-0.2102864980697631,0.5045979022979736,0.268854022026062,-0.1042655855417251,0.4728888571262359,0.2714759707450866,-0.0960844531655311,0.4982438385486603,0.2826973795890808,-0.1944244801998138,0.483628898859024,0.2823545038700104,-0.1922325491905212,0.530794620513916,0.3600225448608398,-0.0737931579351425,0.4506540894508362,0.3668027222156524,-0.053195271641016,0.5713990330696106,0.2775223851203918,-0.1479876190423965,0.4190880358219147,0.2802935540676117,-0.0888262614607811,0.5984896421432495,0.1567901968955993,-0.2552497386932373,0.3866435885429382,0.1591132879257202,-0.1724226921796798,0.6067841649055481,0.1336808204650879,-0.2908394932746887,0.3753992915153503,0.1383768618106842,-0.205832153558731,0.6046309471130371,0.1310740858316421,-0.2965368926525116,0.3771353960037231,0.1364995092153549,-0.2234401255846023,0.6011170148849487,0.1348005980253219,-0.2636209726333618,0.3829333186149597,0.1408741921186447,-0.1867487877607345,0.5201243162155151,0.6017103791236877,-0.0054102544672787,0.4663136899471283,0.6025452613830566,0.005351975094527,0.5754718780517578,0.7699718475341797,-0.0091427732259035,0.4208954572677612,0.7734593152999878,0.0125085189938545,0.6182693243026733,0.918861448764801,0.1113943383097648,0.3743467926979065,0.9204538464546204,0.1615936756134033,0.614686906337738,0.9446871280670166,0.1167613863945007,0.3773523867130279,0.9464375376701356,0.1683449000120163,0.6591222882270813,0.9461113810539246,0.0045881485566496,0.331701248884201,0.9533489346504213,0.0522471517324447,goddess
0.4824793040752411,0.402597963809967,-0.1623739749193191,0.4877012372016907,0.3741940855979919,-0.182657703757286,0.5028228163719177,0.3659514486789703,-0.1827006340026855,0.5136590600013733,0.3647972345352173,-0.1827834397554397,0.4568325579166412,0.3671175241470337,-0.1938508599996566,0.4494881927967071,0.3665922284126282,-0.1935739815235138,0.4413092732429504,0.3661442101001739,-0.1948818266391754,0.5208151936531067,0.3743582367897033,0.0910171270370483,0.4407112002372741,0.3700220286846161,0.0528149269521236,0.4966197311878204,0.436497688293457,-0.2790095508098602,0.4663463532924652,0.4384544491767883,-0.2112511694431305,0.5558478832244873,0.5680009126663208,0.1459101289510727,0.3786510229110718,0.5855260491371155,0.0786522105336189,0.5685942769050598,0.6362394094467163,0.0692189708352088,0.3469050824642181,0.754253625869751,-0.1540044844150543,0.5105568766593933,0.358119785785675,0.123412050306797,0.383094310760498,0.6507814526557922,-0.2574031054973602,0.5018070340156555,0.3080408275127411,0.1321912109851837,0.3831305801868438,0.6207415461540222,-0.1376533210277557,0.4997968375682831,0.3062358200550079,0.147630974650383,0.382173478603363,0.6081885099411011,-0.2001935988664627,0.4992990493774414,0.3143112063407898,0.1286903023719787,0.3925640881061554,0.623394250869751,-0.2528097629547119,0.5421983599662781,1.0373899936676023,0.0109983626753091,0.4035114347934723,1.0444905757904053,-0.0105971526354551,0.5490705370903015,1.484055519104004,0.1125620082020759,0.3937103152275085,1.490279197692871,0.0572563782334327,0.5517167448997498,1.907383918762207,0.3641534745693207,0.4140986502170563,1.951391100883484,0.1968770623207092,0.5447326898574829,1.95844304561615,0.3843050599098205,0.4170594215393066,2.0097455978393555,0.2083070278167724,0.5541029572486877,2.0559980869293213,0.1616522222757339,0.435339868068695,2.087564706802368,-0.0895568132400512,goddess
0.3914181888103485,0.3067952394485473,-1.0851484537124634,0.3977191746234894,0.2704255878925323,-1.0760953426361084,0.4055900275707245,0.268443614244461,-1.0760632753372192,0.4136713445186615,0.2651991546154022,-1.0764158964157104,0.3755854964256286,0.2724488079547882,-1.0733331441879272,0.3674958050251007,0.272394061088562,-1.073591947555542,0.360026866197586,0.271734356880188,-1.0738693475723269,0.4246377646923065,0.2580828368663788,-0.8511974811553955,0.351248174905777,0.2801694571971893,-0.8381253480911255,0.4130669832229614,0.3451024293899536,-0.9931264519691468,0.3836433887481689,0.3517906665802002,-0.9882134795188904,0.5140584111213684,0.372489720582962,-0.5737835764884949,0.305351048707962,0.4352721273899078,-0.6035470962524414,0.5444677472114563,0.5746034383773804,-0.3789321780204773,0.2742957174777984,0.6075512170791626,-0.5062231421470642,0.4963092803955078,0.7211897373199463,-0.3327466249465942,0.3500931859016418,0.7490264773368835,-0.5001939535140991,0.4875079393386841,0.7614255547523499,-0.3185391128063202,0.3602309823036194,0.7852038741111755,-0.4969032406806946,0.4754060804843902,0.7336000800132751,-0.369454950094223,0.3612526953220367,0.7609140276908875,-0.5401921272277832,0.4730065166950226,0.721705436706543,-0.3432972729206085,0.3635079562664032,0.7513511180877686,-0.5106779932975769,0.49733766913414,0.7935907244682312,0.0120986513793468,0.3722869157791137,0.7902526259422302,-0.0098597612231969,0.531131386756897,0.856349527835846,-0.4613734185695648,0.2996964752674103,0.7865752577781677,-0.4732939600944519,0.5079038143157959,1.182876467704773,-0.1272174268960952,0.4109431505203247,1.1339551210403442,-0.1064465269446373,0.5102850794792175,1.228580117225647,-0.022972073405981,0.4369600117206573,1.1680712699890137,0.0831124410033226,0.4945024847984314,1.2850208282470703,-0.3554068505764007,0.4014642238616943,1.2840617895126345,-0.3354212641716003,goddess
0.5098626017570496,0.2063995152711868,-0.4689350426197052,0.5183946490287781,0.1903280168771743,-0.4261639714241028,0.5250465869903564,0.190490186214447,-0.4260948598384857,0.5318442583084106,0.1910303682088852,-0.4262687861919403,0.5016544461250305,0.1890177875757217,-0.4287274181842804,0.4950529336929321,0.1885852515697479,-0.4287104904651642,0.4898153245449066,0.1883133649826049,-0.4286736249923706,0.5415537357330322,0.1985639184713363,-0.2056559175252914,0.4804581999778747,0.1959123015403747,-0.2157341092824936,0.518682599067688,0.2233438044786453,-0.3888206779956817,0.4987056851387024,0.221095472574234,-0.3919839859008789,0.5805245637893677,0.2940797507762909,-0.0357353575527668,0.4372261166572571,0.2846677899360657,-0.0862366929650306,0.7111015915870667,0.3129380643367767,-0.0380675867199897,0.3151708543300628,0.2981748580932617,-0.1544362306594848,0.7393643260002136,0.1983620226383209,-0.2205061614513397,0.2900439500808716,0.1801965832710266,-0.3450586199760437,0.7436332702636719,0.1651815623044967,-0.2691092491149902,0.2817559838294983,0.1488154977560043,-0.4026659727096557,0.7353499531745911,0.1559203863143921,-0.2731598019599914,0.2925678789615631,0.1461587399244308,-0.3950437903404236,0.7303951978683472,0.1674805283546447,-0.2346192598342895,0.2986410558223724,0.1571806073188781,-0.3517722189426422,0.5588768124580383,0.5288726091384888,0.0225710272789001,0.4580242931842804,0.5279297232627869,-0.0225874930620193,0.669562578201294,0.6817442774772644,-0.1068345457315445,0.3571330606937408,0.6778686046600342,-0.1603424549102783,0.6988259553909302,0.8019910454750061,0.2980555891990661,0.3323676288127899,0.8001908659934998,0.3150124847888946,0.6910786032676697,0.818159282207489,0.3818194270133972,0.3390839099884033,0.8182502388954163,0.3621662855148315,0.7110825181007385,0.8510541915893555,0.2506448626518249,0.320356011390686,0.8520750403404236,0.1799284815788269,goddess
0.4811637997627258,0.4184172451496124,-0.1065118983387947,0.4978589117527008,0.3871377110481262,-0.0970363393425941,0.5023949146270752,0.385602205991745,-0.0971173495054245,0.5059257745742798,0.3837193846702575,-0.0974141210317611,0.4811272919178009,0.3904525935649872,-0.0719770938158035,0.478751003742218,0.3919610381126404,-0.0718205198645591,0.4763197302818298,0.3928824067115783,-0.0720171779394149,0.5155446529388428,0.3903035819530487,-0.0226312167942523,0.480504035949707,0.3987210094928741,0.0961564034223556,0.4834199547767639,0.4671178460121155,-0.0727103427052497,0.4812964200973511,0.4361905753612518,-0.0403926335275173,0.5632013082504272,0.5148103833198547,-0.0480383969843387,0.458603948354721,0.5442833304405212,0.1885818839073181,0.5515615940093994,0.5758175849914551,-0.2279295921325683,0.4019739925861358,0.6648983359336853,0.0380937680602073,0.4787559807300567,0.4463495314121246,-0.2909525036811828,0.4200105667114258,0.5434631109237671,-0.2146258354187011,0.4815636575222015,0.3936573266983032,-0.3190454542636871,0.4401345551013946,0.4107894003391266,-0.2403532415628433,0.336868017911911,0.3758881986141205,-0.2727979123592376,0.4527533054351806,0.3614178895950317,-0.2362871766090393,0.4697840511798858,0.3986043632030487,-0.2735372483730316,0.4537136852741241,0.4263556003570556,-0.2194871753454208,0.535830020904541,0.8998523950576782,-0.0772733241319656,0.4738094210624695,0.8879791498184204,0.0791901648044586,0.5313982963562012,0.9252244234085084,-0.0958306044340133,0.4532884955406189,0.8484135270118713,0.2499512881040573,0.4769441187381744,0.9205693602561952,0.2110171318054199,0.4781222641468048,0.8736112117767334,0.3603381812572479,0.4792715013027191,0.9137498140335084,0.242999643087387,0.4833026826381683,0.8915360569953918,0.3781107664108276,0.3486151993274688,0.9344493746757508,0.203649029135704,0.4702315032482147,0.8555002808570862,0.3511557281017303,goddess
0.5082830786705017,0.458784282207489,-0.6212689876556396,0.5118364691734314,0.4462487697601318,-0.4894503653049469,0.515271008014679,0.4458520710468292,-0.4903401732444763,0.5183242559432983,0.4454216063022613,-0.4900461733341217,0.5008657574653625,0.4469981789588928,-0.7201998233795166,0.4965816140174866,0.4472175538539886,-0.7221032381057739,0.4919134080410003,0.4475427865982055,-0.7167535424232483,0.5268427729606628,0.4518677890300751,-0.156001403927803,0.491107165813446,0.45447838306427,-0.1508879661560058,0.5136777758598328,0.4716115295886993,-0.374987244606018,0.5002427697181702,0.47370645403862,-0.4174880683422088,0.5753189325332642,0.5198386907577515,-0.0836112052202224,0.4654919803142547,0.5220017433166504,-0.0773800164461135,0.7003167867660522,0.4980842769145965,-0.2164471894502639,0.3061805069446563,0.5048224925994873,-0.104032315313816,0.7805028557777405,0.4069786369800567,-0.2406806945800781,0.2603637278079986,0.4168074429035187,-0.1995522379875183,0.8111992478370667,0.3335184156894684,-0.2832855880260467,0.2432818859815597,0.3417276442050934,-0.2215492278337478,0.8065196871757507,0.3413046300411224,-0.2989321947097778,0.2537201344966888,0.3816733658313751,-0.2319012433290481,0.7950781583786011,0.3746051788330078,-0.2632289528846741,0.2604313492774963,0.406110554933548,-0.2150907665491104,0.5525307059288025,0.6900886297225952,-0.0064812595956027,0.4846336245536804,0.6919779181480408,0.0063716312870383,0.7407181262969971,0.7256351113319397,-0.4158346951007843,0.2918142974376678,0.7419127225875854,-0.3329911828041076,0.8161314129829407,0.7995752096176147,-0.1183834299445152,0.2407954335212707,0.7845717072486877,-0.1067330315709114,0.8114379048347473,0.804202675819397,-0.0927450209856033,0.2552251815795898,0.7585128545761108,-0.0890313610434532,0.8716108202934265,0.7632175087928772,-0.2498455792665481,0.1739528179168701,0.842926561832428,-0.2348902076482772,goddess
0.5177287459373474,0.3892229497432709,-0.2645155787467956,0.5241130590438843,0.3828239440917969,-0.2561012208461761,0.5256370306015015,0.3838648498058319,-0.2561420798301697,0.5271385908126831,0.3848519623279571,-0.2563421428203583,0.5213313102722168,0.3794490694999695,-0.2357016056776046,0.5207818746566772,0.37866872549057,-0.2357099503278732,0.5199289917945862,0.3779460191726684,-0.2358623147010803,0.533896267414093,0.3934844732284546,-0.1969337314367294,0.5204121470451355,0.3849935233592987,-0.1047824099659919,0.5209842324256897,0.4005501270294189,-0.243327111005783,0.5168493390083313,0.3976569473743438,-0.2164609283208847,0.5804558992385864,0.4792912900447845,-0.2020755857229232,0.4803501963615417,0.4532723724842071,-0.0778121128678321,0.5920544266700745,0.455845445394516,-0.3461228013038635,0.3586969077587127,0.4511186480522156,-0.1567276120185852,0.5892298221588135,0.3773609101772308,-0.4834544658660888,0.3341183066368103,0.3954300582408905,-0.3243464529514313,0.5903807878494263,0.3575916588306427,-0.5466805696487427,0.3239707946777344,0.374250054359436,-0.3696300387382507,0.5927113890647888,0.3493553698062897,-0.5381880402565002,0.3407051563262939,0.3647008538246155,-0.3725745975971222,0.5905596017837524,0.3580867648124695,-0.4936235249042511,0.3450367748737335,0.3714207112789154,-0.338450163602829,0.5422126650810242,0.6866911053657532,-0.0217033624649047,0.4975295662879944,0.6846101880073547,0.0219378285109996,0.7187020778656006,0.7387984395027161,-0.3565580248832702,0.3114444017410278,0.7301650643348694,-0.2257924675941467,0.7200753092765808,0.8884891867637634,-0.0466437265276908,0.3081524670124054,0.8771522641181946,0.0335023254156112,0.6981041431427002,0.9167358875274658,-0.02147126942873,0.3271825909614563,0.9066617488861084,0.0540939308702945,0.7638237476348877,0.9365740418434144,-0.1695254296064376,0.2340994030237198,0.9216905832290648,-0.0722075849771499,goddess
0.4889960885047912,0.235219344496727,-0.4107934534549713,0.495322972536087,0.2157785445451736,-0.3832074701786041,0.4997866451740265,0.2154133915901184,-0.3833144605159759,0.5048753619194031,0.2149731963872909,-0.3834651410579681,0.4796118140220642,0.2168904840946197,-0.3836512863636017,0.4742703437805176,0.2171035706996917,-0.3837793171405792,0.4688216149806976,0.2175642699003219,-0.3839034736156463,0.5123810768127441,0.221634566783905,-0.2338292300701141,0.4614382982254028,0.2239150553941726,-0.2352248579263687,0.4976433515548706,0.256884753704071,-0.3590934872627258,0.4776605069637298,0.258039116859436,-0.3598345518112182,0.5594400763511658,0.3447258770465851,-0.1584431678056717,0.4161717593669891,0.3549387753009796,-0.1539784222841262,0.645003080368042,0.4075106382369995,-0.2085780948400497,0.339211642742157,0.4493932425975799,-0.1017106398940086,0.7139924764633179,0.3122656643390655,-0.4375901818275451,0.2542149126529693,0.3727730512619018,-0.1852275282144546,0.7409995794296265,0.2901614606380462,-0.4882196485996246,0.227258875966072,0.3509482443332672,-0.2135271728038787,0.7350609302520752,0.2766543328762054,-0.5066969394683838,0.2308493107557296,0.3396216332912445,-0.2391867339611053,0.7233825922012329,0.2853810787200928,-0.4559284150600433,0.2406590580940246,0.3459282517433166,-0.201212927699089,0.5325646996498108,0.6246175765991211,-0.0010881611378863,0.4375478625297546,0.6225185990333557,0.0009993130806833,0.656493604183197,0.716119110584259,-0.3070932030677795,0.306769460439682,0.7254263162612915,-0.2394690662622451,0.6607800126075745,0.8267158269882202,0.0982681885361671,0.317952036857605,0.8462076783180237,0.2251780033111572,0.6480177640914917,0.8409613966941833,0.1357140690088272,0.3258987069129944,0.8434312343597412,0.2725043594837188,0.693550705909729,0.9019514918327332,0.0356216952204704,0.2753730714321136,0.910380482673645,0.2005476951599121,goddess
0.5218859910964966,0.3481584191322326,-0.4752208292484283,0.5308825969696045,0.3357737064361572,-0.4379239678382873,0.5378246307373047,0.3362191617488861,-0.4375890791416168,0.5450378060340881,0.3368755578994751,-0.4380825757980346,0.512755274772644,0.3342288136482239,-0.4403620660305023,0.5065850019454956,0.3336168825626373,-0.4403343796730041,0.5006610155105591,0.3331808745861053,-0.4402934908866882,0.5596773028373718,0.3465209603309631,-0.1370358318090438,0.4981633722782135,0.3402944207191467,-0.1549285650253296,0.5399943590164185,0.3623371124267578,-0.3935630619525909,0.5167565941810608,0.3609066605567932,-0.3960528373718261,0.6232293844223022,0.4022316038608551,-0.0435775592923164,0.4323489367961883,0.4035911560058594,-0.0716589018702507,0.784437358379364,0.3765678107738495,-0.1348641067743301,0.2325310111045837,0.3921320736408233,-0.1461196690797805,0.8087793588638306,0.2514348030090332,-0.3232423365116119,0.1994954645633697,0.2651502192020416,-0.3628411889076233,0.8167770504951477,0.2184105366468429,-0.3990868031978607,0.1878437101840973,0.2333035767078399,-0.4322867393493652,0.8041945695877075,0.215690016746521,-0.3799300193786621,0.2040585726499557,0.2260719835758209,-0.4134151041507721,0.7969615459442139,0.2289822399616241,-0.3345129787921905,0.2148215174674987,0.2376761883497238,-0.3733431100845337,0.5747024416923523,0.6328557729721069,-0.0087986225262284,0.4384160339832306,0.6307910084724426,0.0093677630648016,0.8326260447502136,0.6951034665107727,-0.58844393491745,0.1616116911172866,0.6846603155136108,-0.5499598383903503,0.7461642026901245,0.8516432046890259,0.0383208133280277,0.2011665552854538,0.8534198999404907,0.050857737660408,0.703492283821106,0.8747140765190125,0.0986220315098762,0.2281317114830017,0.8799656629562378,0.1101645231246948,0.8196766376495361,0.9057588577270508,-0.1125600114464759,0.102603942155838,0.911548912525177,-0.1503182649612426,goddess
0.4010096788406372,0.4646366536617279,0.0157049819827079,0.3996082842350006,0.444843977689743,-0.0156914498656988,0.4019699990749359,0.4443591833114624,-0.0156316254287958,0.404371440410614,0.4434931874275207,-0.0156779997050762,0.3979893624782562,0.4456907212734222,0.0223224945366382,0.3992856740951538,0.4463481307029724,0.0225073304027318,0.4007090330123901,0.4455940127372741,0.0223037675023078,0.4600432813167572,0.4093954563140869,-0.1200267001986503,0.4528731107711792,0.3978626728057861,0.0494131334125995,0.4302554130554199,0.4434488415718078,-0.0235261302441358,0.4255296587944031,0.4373640716075897,0.0258203633129596,0.499866783618927,0.5241106152534485,-0.1480407118797302,0.4673206806182861,0.5204393267631531,0.047158945351839,0.5074931979179382,0.6565186381340027,-0.1844659596681594,0.4714156687259674,0.6198145747184753,0.0437172316014766,0.5017088651657104,0.8292258381843567,-0.1597618907690048,0.4246144890785217,0.7233102321624756,0.0090270265936851,0.497324526309967,0.8520188331604004,-0.1662967205047607,0.4178259670734405,0.7229355573654175,0.0075554270297288,0.4992671906948089,0.8529979586601257,-0.1698519885540008,0.4285073578357696,0.7056781649589539,-0.0085732890293002,0.498941957950592,0.852999210357666,-0.1571060270071029,0.4316854774951935,0.7072466015815735,-0.0022214986383914,0.4990139901638031,0.7220621109008789,-0.0256496574729681,0.4751409590244293,0.7546067833900452,0.0259114261716604,0.5509129166603088,0.6707704067230225,-0.0225442685186862,0.4872491061687469,0.6549994945526123,0.0967716500163078,0.5293537378311157,0.538254976272583,0.0111801121383905,0.5226209163665771,0.5966651439666748,0.0231782980263233,0.5308175086975098,0.5308911800384521,0.0203666985034942,0.5261569619178772,0.5861829519271851,0.0160658564418554,0.5148321390151978,0.4859863519668579,0.0033226332161575,0.5510444045066833,0.5843701958656311,-0.0138059686869382,goddess
0.7815665006637573,0.6838937997817993,-0.2178855687379837,0.8128308653831482,0.6931240558624268,-0.221084639430046,0.8138443231582642,0.7020487189292908,-0.2212321460247039,0.81465744972229,0.7108831405639648,-0.221429243683815,0.8097248077392578,0.6683680415153503,-0.2133740186691284,0.8084474802017212,0.6586514115333557,-0.2134196162223816,0.8072490692138672,0.6490700244903564,-0.2138093113899231,0.8041138648986816,0.7224947810173035,-0.1586178541183471,0.787200391292572,0.6635423302650452,-0.1269878298044204,0.7823328375816345,0.7080994248390198,-0.199524849653244,0.7584336996078491,0.6698616743087769,-0.1764647364616394,0.6638479828834534,0.7683227062225342,-0.104348212480545,0.6854222416877747,0.5483507513999939,-0.0857766270637512,0.4748070836067199,0.6728185415267944,-0.022183509543538,0.5298559665679932,0.450987160205841,-0.1229351684451103,0.4046174883842468,0.6872952580451965,-0.0266295708715915,0.5144571661949158,0.4208854138851166,-0.2959252297878265,0.3747449517250061,0.6825516223907471,-0.0575982592999935,0.494098961353302,0.4029716551303863,-0.3374614417552948,0.4038591384887695,0.6791470646858215,-0.0964860767126083,0.522144079208374,0.407818466424942,-0.386236310005188,0.4161296486854553,0.6712515354156494,-0.0431401655077934,0.5265165567398071,0.4251255095005035,-0.324231743812561,0.2435321360826492,0.6121247410774231,0.0034991498105227,0.2565281689167022,0.4846000671386719,-0.0029583098366856,0.0495336577296257,0.5669007897377014,0.1320184618234634,0.0595406517386436,0.4318272173404693,0.1401826292276382,-0.1614103615283966,0.47369185090065,0.3965529501438141,-0.1994564533233642,0.4188015758991241,0.3130606114864349,-0.1880400776863098,0.4472546279430389,0.4187841117382049,-0.2397482246160507,0.4281982481479645,0.3299586176872253,-0.2983410358428955,0.4727335572242737,0.3381335735321045,-0.3031409680843353,0.358312577009201,0.2406549602746963,goddess
